,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,outcome,game_id
5,59.06,23.4,9.059999999999999,5.2,112.4,72.74,35.0,0.5178,88.0,0.4546,39.8,0.2874,25.0,20.4,4.8,240.0,109.92,25.059999999999995,10.8,20.4,111.2,9.32,9.4,0.3194,28.2,11.2,50.040000000000006,45.8,0.5636,14.0,16.2,59.8,0.47620000000000007,28.6,2.4,49.46,20.4,8.0,4.8,104.7,79.14000000000001,40.8,0.5238,90.6,0.45500000000000007,41.2,0.2224,20.2,17.6,0.8,240.0,115.97999999999999,30.4,13.6,18.4,112.4,6.180000000000001,6.0,0.3682,33.2,12.4,56.17999999999999,54.4,0.5660000000000001,12.24,13.8,57.4,0.5105999999999999,28.8,2.0,1,201811160MIN
6,57.459999999999994,21.8,9.580000000000002,4.6,103.82000000000001,79.55999999999999,33.8,0.4888,88.0,0.4364,38.4,0.23159999999999997,20.2,16.8,4.4,240.0,107.25999999999999,24.42,11.2,19.2,102.6,9.639999999999999,9.2,0.33440000000000003,29.2,9.0,51.5,45.0,0.5304,11.84,13.0,58.8,0.4976000000000001,29.4,3.6,59.019999999999996,25.4,4.840000000000001,2.8,117.83999999999999,80.64,33.0,0.5408,88.8,0.48579999999999995,43.2,0.275,24.2,19.2,7.4,240.0,116.11999999999998,23.560000000000002,10.6,19.2,115.4,5.8,5.8,0.26539999999999997,23.6,9.8,50.8,43.6,0.5794,10.38,11.6,65.2,0.5118,33.4,7.2,1,201811280MIN
7,54.75999999999999,22.4,7.92,4.8,113.46,79.54,34.4,0.5468,85.0,0.48419999999999996,41.2,0.28019999999999995,23.8,18.0,4.2,240.0,113.88000000000002,27.1,11.6,21.8,111.0,7.780000000000001,7.6,0.33180000000000004,28.2,10.6,53.04,46.0,0.5814,13.86,15.4,56.8,0.5316,30.6,5.2,58.86,25.2,13.26,6.8,103.08,77.84,33.0,0.5454,87.6,0.4798,42.2,0.26580000000000004,22.8,16.6,2.2,240.0,116.84,25.820000000000004,10.6,17.0,112.6,9.0,8.6,0.319,28.2,11.6,52.160000000000004,43.6,0.5756,11.059999999999999,12.2,59.4,0.515,30.6,2.0,0,201812080POR
8,61.92,27.0,8.46,4.6,104.32000000000001,76.7,30.6,0.5555999999999999,90.2,0.487,44.0,0.21059999999999998,18.6,13.0,9.2,240.0,113.54,25.04,11.0,18.4,113.4,10.78,10.8,0.33540000000000003,30.2,12.4,49.64,41.6,0.5757999999999999,12.559999999999999,14.2,60.0,0.5226,31.6,10.4,63.9,25.6,13.559999999999999,6.6,110.08,75.12,32.4,0.5194000000000001,85.4,0.4654,39.8,0.31420000000000003,26.6,20.4,5.4,240.0,111.12,24.360000000000003,10.2,18.0,109.2,8.2,8.0,0.2712,23.0,9.2,49.900000000000006,42.6,0.5624,13.059999999999999,14.6,62.4,0.4928,30.6,5.2,0,201812120SAC
9,61.96,17.4,8.66,3.2,109.47999999999999,75.58000000000001,26.0,0.4824,70.0,0.3956,28.6,0.18739999999999998,14.0,11.6,9.0,197.0,97.67999999999999,19.119999999999997,7.2,18.2,97.6,10.8,8.4,0.3254,23.6,7.4,46.36,33.2,0.5149999999999999,14.679999999999998,13.4,46.4,0.46719999999999995,21.2,1.6,65.62,27.8,14.239999999999998,7.0,114.46,73.9,31.8,0.5353999999999999,87.6,0.4828,42.4,0.2942,25.6,19.4,8.4,240.0,115.12,25.939999999999998,10.8,19.2,113.4,7.8,7.6,0.2504,21.8,9.2,50.14,42.6,0.5730000000000001,12.099999999999998,13.6,65.8,0.5044,33.2,7.8,0,201812150PHO
10,66.74,28.6,11.54,6.4,116.03999999999999,72.41999999999999,32.0,0.5227999999999999,90.4,0.47620000000000007,43.0,0.2656,23.8,18.2,11.6,240.0,112.5,23.76,10.4,19.8,112.6,7.4,7.4,0.2698,24.4,8.4,48.0,42.4,0.5586,11.420000000000002,13.0,66.0,0.526,34.6,10.4,63.6,27.8,9.32,5.6,111.24000000000001,71.88,32.6,0.5542,91.6,0.47919999999999996,43.8,0.2366,21.6,17.0,7.4,240.0,115.64000000000001,21.84,9.8,22.2,118.2,7.92,8.0,0.3984,36.4,13.6,46.82000000000001,42.4,0.584,10.8,12.2,55.2,0.5492,30.2,8.6,1,201812170MIN
11,58.35999999999999,25.6,9.48,5.4,96.96000000000001,78.96,38.6,0.6078,80.6,0.5443999999999999,44.0,0.2684,21.4,18.0,3.0,240.0,123.02000000000001,17.4,6.2,16.4,116.2,6.320000000000001,6.0,0.2634,21.2,10.2,53.379999999999995,44.8,0.6450000000000001,11.4,11.6,59.4,0.5672,33.8,3.4,65.28,24.4,9.8,4.2,115.97999999999999,77.94,28.2,0.5124,75.2,0.4554,35.6,0.2912,22.6,18.0,9.0,197.0,114.55999999999999,24.08,8.8,17.4,118.4,7.159999999999999,6.0,0.30079999999999996,22.4,6.8,50.9,37.0,0.5576000000000001,9.62,9.8,52.8,0.5174,28.8,7.8,0,201812210SAS
12,50.71999999999999,22.0,8.819999999999999,4.8,103.3,77.1,35.6,0.5162,92.0,0.4666,43.0,0.2944,27.0,18.4,6.0,240.0,110.74000000000001,29.139999999999997,14.2,20.6,113.6,10.78,11.0,0.2572,23.8,9.2,52.720000000000006,49.8,0.546,12.86,15.4,68.2,0.49640000000000006,33.8,11.6,62.06,22.6,9.26,4.0,118.32000000000001,78.53999999999999,27.6,0.4992,75.2,0.4434000000000001,34.6,0.2912,22.6,18.2,9.8,197.0,113.16,23.740000000000002,8.8,17.6,116.4,8.4,7.2,0.2912,21.6,6.6,50.42,36.4,0.5471999999999999,8.98,9.0,53.6,0.4976,28.0,8.0,0,201812230OKC
13,58.2,25.0,10.059999999999999,5.2,113.78,79.4,36.6,0.49560000000000004,94.8,0.454,43.0,0.2508,23.6,17.8,11.4,240.0,110.33999999999999,25.54,12.2,26.2,111.6,6.32,6.4,0.2772,26.2,7.8,52.28000000000001,48.8,0.5309999999999999,10.08,11.8,68.6,0.5126000000000001,35.2,9.0,60.38000000000001,19.0,9.48,4.2,109.58,71.82,28.2,0.5036,72.6,0.41819999999999996,32.2,0.3346,23.2,18.4,14.6,197.0,111.06000000000002,24.119999999999997,9.4,17.0,112.8,9.540000000000001,7.0,0.3008,21.4,8.2,47.56,37.6,0.5464,10.74,9.8,51.2,0.41259999999999997,24.0,12.4,0,201812310NOP
14,62.14000000000001,20.8,9.84,4.4,111.9,73.52000000000001,26.0,0.507,74.8,0.4274,34.0,0.2944,20.4,16.4,15.6,197.0,113.7,27.059999999999995,10.4,15.4,113.6,9.08,6.4,0.30019999999999997,22.0,7.4,48.92,36.4,0.5448000000000001,9.7,8.6,52.8,0.442,26.6,13.4,58.46,20.6,8.86,5.6,106.16000000000001,78.6,32.6,0.5366000000000001,71.0,0.4316,33.6,0.2384,16.6,13.6,8.0,197.0,112.94000000000001,22.32,8.0,14.6,111.4,6.42,4.2,0.3318,22.6,7.4,52.38000000000001,40.6,0.5736,12.08,11.2,48.4,0.5000000000000001,26.2,6.6,1,201901040MIN
15,49.64,20.2,7.0600000000000005,3.8,101.29999999999998,79.32000000000001,37.2,0.465,96.6,0.4232,40.8,0.27080000000000004,26.4,18.6,7.8,240.0,102.58,19.82,10.6,23.0,108.2,10.059999999999999,10.6,0.2974,28.6,8.0,47.82000000000001,47.8,0.5010000000000001,9.479999999999999,11.2,68.0,0.4848,32.8,14.2,62.160000000000004,26.0,10.220000000000002,6.4,107.53999999999999,78.74,34.2,0.5128,90.2,0.4638,41.8,0.2738,24.8,19.0,12.0,240.0,112.38,24.740000000000002,11.0,20.6,111.4,8.86,8.8,0.2952,26.6,8.8,51.58,45.2,0.5513999999999999,10.02,11.2,63.6,0.5208,33.0,10.2,0,201901080OKC
16,60.67999999999999,25.8,9.12,5.4,108.53999999999999,81.38,35.0,0.5198,91.2,0.46720000000000006,42.6,0.262,23.6,18.0,8.4,240.0,113.03999999999999,26.060000000000002,11.6,21.2,112.8,7.4,7.4,0.29979999999999996,27.2,9.6,53.4,46.6,0.5554000000000001,10.940000000000001,12.4,64.0,0.5168,33.0,7.4,59.660000000000004,27.2,8.86,5.0,113.05999999999999,77.34,33.2,0.613,83.6,0.5462,45.6,0.34800000000000003,29.0,23.8,8.8,240.0,128.07999999999998,26.060000000000002,9.4,19.6,126.2,8.720000000000002,8.6,0.2888,24.2,11.2,53.9,42.6,0.6546,12.84,14.2,59.4,0.5808,34.4,7.0,1,201901120MIN
17,69.04,29.2,8.219999999999999,4.6,112.4,76.47999999999999,33.8,0.542,86.2,0.4868,42.0,0.33940000000000003,29.2,21.0,1.2,240.0,113.74000000000001,28.9,12.2,20.8,114.6,9.14,9.2,0.3222,27.8,9.6,53.160000000000004,46.0,0.5786,14.36,16.8,58.4,0.558,32.4,45.6,60.17999999999999,25.6,9.839999999999998,6.0,105.66,79.0,36.8,0.514,93.0,0.458,42.6,0.2636,24.2,18.8,4.2,240.0,113.67999999999999,27.5,13.0,22.0,114.4,7.340000000000001,7.4,0.3288,30.4,10.4,53.46,49.8,0.5522,10.559999999999999,12.2,62.6,0.516,32.2,4.0,0,201901150PHI
18,58.120000000000005,23.4,10.0,6.0,113.38,76.2,33.0,0.48740000000000006,92.8,0.4326,40.2,0.2908,26.6,21.2,8.8,240.0,110.06000000000002,25.78,12.8,21.8,111.8,8.040000000000001,8.2,0.3228,29.8,10.2,49.040000000000006,45.8,0.5352,10.5,12.2,63.0,0.4796,30.0,8.2,56.2,17.0,10.1,4.2,113.96,77.50000000000001,29.0,0.5324,71.0,0.4462,31.6,0.2138,13.4,9.8,11.4,197.0,108.9,17.54,7.6,14.2,110.0,6.040000000000001,4.4,0.289,22.2,8.4,48.06,36.6,0.5626,11.74,9.6,48.8,0.47800000000000004,23.2,15.0,1,201901180MIN
19,57.779999999999994,22.8,8.28,4.8,120.21999999999998,76.46,31.4,0.47939999999999994,91.8,0.4284,39.4,0.33399999999999996,30.0,24.6,8.8,240.0,112.05999999999999,26.9,13.2,22.0,112.8,7.12,7.2,0.3128,28.6,9.4,49.2,44.6,0.5374000000000001,9.959999999999999,11.6,63.2,0.47780000000000006,30.0,8.2,61.24000000000001,23.2,14.84,7.6,114.75999999999999,73.1,29.6,0.4766,88.4,0.42800000000000005,37.8,0.3038,26.6,19.2,27.6,240.0,103.86000000000001,22.4,10.6,26.0,103.4,9.059999999999999,9.0,0.3202,28.2,8.6,45.720000000000006,40.2,0.5164000000000001,11.559999999999999,13.2,60.2,0.48740000000000006,29.2,8.6,1,201901200MIN
20,60.02,23.2,11.9,7.0,115.8,71.46,29.4,0.4896,88.8,0.43520000000000003,38.6,0.3282,28.8,20.6,28.4,240.0,106.55999999999999,23.259999999999998,11.0,24.6,107.4,8.739999999999998,8.8,0.3512,31.0,9.6,45.519999999999996,40.4,0.5296000000000001,11.379999999999999,13.2,57.8,0.5082,29.0,8.8,55.9,22.2,8.52,4.8,118.38,77.58,32.6,0.47520000000000007,92.0,0.4298,39.6,0.33320000000000005,30.0,24.6,4.6,240.0,110.2,26.5,12.6,22.6,112.2,6.840000000000001,7.0,0.2968,27.2,8.4,50.160000000000004,45.2,0.5336000000000001,10.679999999999998,12.6,64.8,0.48480000000000006,31.2,4.2,0,201901220PHO
21,66.58,25.8,9.06,6.0,103.46,81.70000000000002,37.4,0.5214000000000001,86.0,0.4492,38.6,0.3408,29.2,22.8,4.2,240.0,111.85999999999999,23.32,10.4,18.8,112.4,6.359999999999999,6.4,0.43360000000000004,37.2,12.4,53.220000000000006,47.8,0.5698000000000001,13.52,15.4,48.8,0.5326000000000001,26.2,5.0,57.15999999999999,23.0,4.959999999999999,2.6,112.55999999999999,80.38,33.8,0.4734,94.0,0.42519999999999997,40.0,0.34199999999999997,31.4,25.6,14.2,240.0,112.75999999999999,30.52,14.6,21.2,114.8,7.44,7.6,0.3124,29.6,9.2,53.68000000000001,48.4,0.5328,10.440000000000001,12.6,64.4,0.4796,30.8,13.6,0,201901250UTA
22,57.4,23.4,6.0,3.2,106.21999999999998,79.3,36.4,0.48019999999999996,94.0,0.4318000000000001,40.6,0.31079999999999997,28.6,23.4,14.6,240.0,113.55999999999999,32.82,15.2,21.8,113.8,6.58,6.6,0.319,30.2,9.2,56.260000000000005,51.6,0.534,11.020000000000001,13.2,63.8,0.4928,31.4,14.2,67.2,26.8,10.440000000000001,7.0,105.5,78.16,34.8,0.5214000000000001,88.8,0.45039999999999997,39.8,0.30399999999999994,27.0,21.4,4.2,240.0,113.5,24.24,11.4,19.0,113.6,7.2,7.2,0.4262,37.8,12.6,51.10000000000001,46.2,0.5664,12.4,14.2,51.0,0.533,27.2,5.0,1,201901270MIN
23,61.839999999999996,25.2,8.940000000000001,5.2,106.7,85.76,37.2,0.5002,93.0,0.4398000000000001,40.8,0.225,20.6,16.4,12.4,240.0,106.03999999999999,23.32,12.0,20.2,109.2,8.219999999999999,8.6,0.35319999999999996,33.0,11.2,52.35999999999999,49.2,0.5359999999999999,12.400000000000002,14.4,60.0,0.49640000000000006,29.6,8.4,62.14000000000001,19.0,7.459999999999999,3.4,114.42,73.44000000000001,28.4,0.5048,69.8,0.4312,31.6,0.23480000000000004,16.0,13.6,10.6,197.0,110.46,24.359999999999996,8.2,16.6,104.8,7.12,4.6,0.368,25.2,9.0,50.0,36.6,0.5458000000000001,11.559999999999999,10.8,44.6,0.4875999999999999,22.6,9.8,0,201902070ORL
24,63.339999999999996,26.4,9.959999999999999,5.4,112.93999999999998,80.28,38.6,0.5324,90.0,0.4673999999999999,42.0,0.2338,20.8,16.4,17.8,240.0,112.34,24.06,10.6,18.0,112.0,4.9399999999999995,5.0,0.3893999999999999,35.0,11.6,53.120000000000005,49.2,0.5646000000000001,11.68,13.2,55.0,0.5519999999999999,30.4,14.0,61.620000000000005,19.6,7.0,3.2,118.12,73.96000000000001,26.2,0.5144,71.6,0.43979999999999997,33.2,0.21239999999999998,14.2,12.0,11.4,197.0,112.9,25.58,9.0,16.0,106.8,7.76,5.2,0.3628,25.2,9.4,49.94,35.2,0.5504,11.14,10.4,46.4,0.49239999999999995,23.8,10.0,0,201902080NOP
25,58.42,22.6,11.72,6.2,109.97999999999999,76.9,35.4,0.4852,89.6,0.4346,38.8,0.30500000000000005,26.6,18.0,27.4,240.0,105.1,24.619999999999997,12.0,23.0,104.6,8.040000000000001,8.0,0.298,26.6,9.0,49.89999999999999,47.4,0.5174000000000001,11.08,12.6,63.0,0.4756,29.8,6.2,57.48,26.0,8.24,4.4,120.2,76.52000000000001,33.4,0.5452000000000001,91.4,0.4968,45.4,0.2364,21.4,17.6,17.4,240.0,120.88,32.64,14.2,19.4,117.2,7.359999999999999,7.2,0.24980000000000002,22.8,8.8,54.42,47.6,0.5811999999999999,11.26,12.8,68.6,0.5329999999999999,36.6,15.0,0,201902220NYK
26,56.48,26.4,8.86,4.8,117.55999999999999,77.78,33.0,0.5588000000000001,92.0,0.5064,46.6,0.279,25.4,19.4,18.2,240.0,120.55999999999999,26.140000000000004,11.6,18.2,122.2,8.6,8.8,0.23680000000000004,21.8,9.6,51.040000000000006,44.6,0.5925999999999999,10.440000000000001,12.0,70.2,0.5262,37.0,16.2,59.28000000000001,24.2,9.2,5.4,105.62,74.62,37.2,0.4906,92.6,0.4406,40.8,0.3594,33.0,25.0,16.6,240.0,109.14000000000001,20.54,10.4,21.2,115.8,9.86,10.4,0.30619999999999997,28.2,9.2,47.44,47.6,0.5404,9.92,11.8,64.4,0.4934,31.6,18.2,1,201902250MIN
27,65.46,26.4,8.379999999999999,4.8,112.9,77.34,35.4,0.52,89.0,0.4534000000000001,40.2,0.2904,25.6,20.6,28.4,240.0,106.92,21.619999999999997,10.2,23.4,112.6,8.42,8.8,0.4266,37.8,11.6,49.120000000000005,45.6,0.563,15.02,17.6,51.2,0.5606000000000001,28.6,19.6,54.1,23.8,9.540000000000001,6.0,114.34,76.02000000000001,35.8,0.5288,92.6,0.47400000000000003,43.8,0.32139999999999996,29.4,20.8,25.2,245.0,112.58,23.5,11.2,22.4,118.6,8.1,8.6,0.3138,29.0,10.2,49.8,47.0,0.563,11.2,13.2,63.6,0.534,33.6,22.8,0,201903030WAS
28,52.980000000000004,24.4,7.979999999999999,5.2,120.67999999999999,73.62,35.6,0.5309999999999999,95.0,0.4848,46.0,0.2862,26.8,19.0,26.0,245.0,114.14000000000001,26.04,12.2,23.2,119.8,6.22,6.6,0.3132,29.6,8.8,50.36,47.8,0.562,10.940000000000001,13.0,65.4,0.5722,37.2,23.0,57.67999999999999,22.4,6.5,4.2,107.44000000000001,81.55999999999999,36.2,0.46659999999999996,93.6,0.41620000000000007,38.8,0.296,27.6,19.4,9.2,240.0,102.42,25.4,13.2,23.2,106.6,6.599999999999999,6.8,0.36019999999999996,34.0,9.6,51.54,49.4,0.5045999999999999,11.7,14.0,59.6,0.492,29.2,15.2,1,201903050MIN
29,54.54,24.6,7.9799999999999995,5.0,125.34,73.24000000000001,36.0,0.5404,92.6,0.4888,45.2,0.30820000000000003,28.4,21.0,26.8,245.0,118.4,25.8,11.6,23.6,120.8,4.84,5.0,0.3012,28.0,9.4,50.78,47.6,0.5766,9.540000000000001,11.0,64.6,0.5506,35.8,23.4,64.82,28.4,7.340000000000001,4.2,114.7,74.38,36.0,0.5304,92.4,0.47300000000000003,43.8,0.2868,26.6,21.6,22.2,240.0,118.54,30.6,14.2,22.0,119.8,6.6800000000000015,6.8,0.36360000000000003,33.6,10.6,52.86,50.2,0.574,11.719999999999999,13.8,58.8,0.5624,33.2,15.4,1,201903090MIN
30,51.16,19.0,7.280000000000001,3.6,124.67999999999999,75.4,29.0,0.5424,73.4,0.5025999999999999,37.0,0.28559999999999997,22.6,16.8,20.4,197.0,120.04,28.779999999999994,10.2,19.6,123.2,4.9799999999999995,3.4,0.2898,21.0,7.2,52.85999999999999,39.2,0.5793999999999999,9.9,10.8,52.4,0.584,29.8,17.6,52.02,19.8,10.42,5.8,114.96,82.84,36.8,0.4901999999999999,87.8,0.43360000000000004,38.0,0.301,26.2,18.6,30.6,240.0,104.35999999999999,23.04,10.8,23.0,104.6,5.92,6.0,0.315,28.0,10.0,52.239999999999995,47.6,0.5272,12.100000000000001,13.6,59.8,0.46740000000000004,28.0,7.8,1,201903100MIN
31,69.8,27.8,10.34,6.8,106.96,82.4,35.6,0.5238,88.0,0.44960000000000006,39.6,0.2332,20.4,14.4,16.8,240.0,107.75999999999999,24.28,11.0,20.8,106.6,8.08,8.0,0.43899999999999995,38.4,13.0,52.5,46.6,0.5492,13.319999999999999,15.0,49.6,0.5279999999999999,26.6,22.4,56.1,20.0,9.040000000000001,4.6,120.46,75.7,26.0,0.5334,72.4,0.4848,34.8,0.2298,17.4,14.4,14.2,197.0,116.75999999999999,24.580000000000002,7.8,17.2,118.0,8.16,6.4,0.308,22.4,8.8,50.059999999999995,33.8,0.5715999999999999,9.9,10.4,50.0,0.5474,26.0,12.4,0,201903140UTA
32,60.040000000000006,19.0,6.58,3.6,111.42,79.26,30.4,0.49960000000000004,72.8,0.453,32.2,0.32480000000000003,23.4,17.2,16.0,197.0,108.85999999999999,24.48,9.2,15.4,113.4,7.68,7.0,0.33819999999999995,24.6,8.6,50.72,39.6,0.5436,12.0,11.2,48.2,0.49219999999999997,23.6,13.0,60.120000000000005,24.0,6.3,3.6,118.6,75.58,36.4,0.524,86.0,0.4666,40.0,0.38,32.8,26.8,0.8,240.0,117.6,22.54,10.4,20.0,116.8,6.2,6.2,0.317,27.2,10.0,50.28,46.8,0.5820000000000001,9.459999999999999,10.4,58.8,0.5152,30.0,30.4,1,201903300MIN
33,57.96,18.6,8.48,4.8,112.16000000000001,76.28,29.0,0.512,72.2,0.4628,32.8,0.31100000000000005,22.0,16.0,16.0,197.0,109.75999999999999,21.2,7.4,15.6,113.8,7.5,6.8,0.31779999999999997,22.6,9.0,48.019999999999996,36.4,0.5522,11.459999999999999,10.4,49.6,0.4838,23.8,13.0,55.31999999999999,18.2,7.18,3.2,110.2,79.1,31.2,0.5204,74.2,0.4718,34.8,0.2556,17.2,14.2,16.4,197.0,118.62,27.76,10.0,12.2,118.2,5.4799999999999995,3.8,0.32520000000000004,22.8,7.2,54.4,41.2,0.5584,8.48,9.2,51.4,0.5426,27.6,28.6,1,201904010MIN
34,59.260000000000005,20.6,5.76,2.8,116.7,73.88,26.0,0.5326,72.8,0.4862,35.2,0.2592,17.4,14.4,8.6,197.0,113.84,19.139999999999997,5.8,16.2,116.6,7.24,6.4,0.31320000000000003,22.4,8.6,47.120000000000005,31.8,0.573,10.4,9.0,50.4,0.5222,26.6,7.0,59.519999999999996,26.0,12.14,5.8,108.54,83.16,32.8,0.5108,96.2,0.4518,43.4,0.20540000000000003,19.8,13.2,0.0,240.0,113.1,29.419999999999998,14.6,18.0,111.4,8.62,8.6,0.371,35.8,11.4,53.239999999999995,47.4,0.5312,9.52,11.2,60.4,0.5302,32.0,0.0,1,201904070MIN
35,60.739999999999995,26.4,6.44,3.8,120.16,69.96,30.4,0.5516,87.8,0.4944,43.4,0.26139999999999997,22.8,18.8,8.6,240.0,115.96,16.54,6.8,20.2,115.6,7.8,7.8,0.2936,25.8,10.0,43.980000000000004,37.2,0.5908,10.36,11.4,62.0,0.5384,33.4,7.0,69.05999999999999,24.8,7.58,3.6,107.66,77.2,30.0,0.571,73.6,0.43479999999999996,35.4,0.2314,14.8,12.0,14.0,197.0,117.81999999999998,15.76,7.2,14.2,117.6,7.4,6.0,0.40499999999999997,29.6,12.6,48.06,37.2,0.604,10.540000000000001,9.2,44.0,0.4202,22.8,33.2,1,201904090MIN
0,56.6,26.666666666666668,12.166666666666666,7.666666666666667,111.06666666666668,75.86666666666666,35.666666666666664,0.5436666666666667,95.33333333333333,0.48933333333333334,46.666666666666664,0.3473333333333333,33.0,23.666666666666668,0.0,240.0,119.96666666666665,26.96666666666667,13.0,23.0,127.33333333333333,9.233333333333333,9.666666666666666,0.27299999999999996,26.0,10.333333333333334,51.199999999999996,48.666666666666664,0.5796666666666668,9.5,11.666666666666666,69.33333333333333,0.5283333333333333,36.333333333333336,0.0,61.300000000000004,21.0,9.066666666666665,5.0,103.5,80.7,35.333333333333336,0.48600000000000004,83.0,0.41300000000000003,34.333333333333336,0.3216666666666667,26.666666666666668,21.333333333333332,0.6666666666666666,240.0,104.26666666666667,23.46666666666667,9.666666666666666,20.666666666666668,102.33333333333333,8.1,8.0,0.4263333333333333,35.666666666666664,12.333333333333334,52.666666666666664,45.0,0.5379999999999999,14.733333333333334,16.333333333333332,47.333333333333336,0.46599999999999997,22.0,0.6666666666666666,1,201810270NOP
1,46.739999999999995,15.4,8.379999999999999,4.4,106.17999999999999,75.62,31.0,0.5257999999999999,68.8,0.47779999999999995,33.2,0.28459999999999996,19.6,16.8,1.4,197.0,113.2,23.7,7.4,18.2,114.0,5.140000000000001,4.0,0.3258,22.4,8.8,52.32000000000001,38.4,0.5778000000000001,12.820000000000002,10.8,46.4,0.502,24.4,3.0,56.379999999999995,23.8,10.379999999999999,6.2,114.96,76.14000000000001,32.6,0.5118,92.0,0.46040000000000003,42.2,0.30739999999999995,28.4,21.4,1.0,240.0,109.97999999999999,23.84,11.4,25.4,115.2,8.26,8.6,0.3048,28.0,9.4,48.839999999999996,44.0,0.5534000000000001,12.16,14.4,64.0,0.5162,32.8,1.6,0,201811010POR
2,54.339999999999996,18.8,6.38,3.4,107.84,82.28,30.0,0.5237999999999999,73.2,0.441,35.4,0.28819999999999996,22.2,18.6,0.6,202.0,111.25999999999999,20.880000000000003,8.6,15.4,116.4,8.06,5.2,0.22399999999999998,17.4,5.6,51.54,38.6,0.5738,11.58,10.2,55.8,0.6252000000000001,29.8,1.4,56.879999999999995,24.0,9.16,5.2,119.2,75.92,31.4,0.5130000000000001,92.2,0.4596,42.2,0.30019999999999997,27.8,21.6,1.8,240.0,110.38,24.42,11.8,25.4,115.8,7.279999999999999,7.6,0.31499999999999995,29.0,9.8,48.519999999999996,43.2,0.5566,12.78,15.2,63.2,0.516,32.4,2.4,0,201811030SAS
3,52.08,22.8,10.700000000000001,5.8,103.4,80.35999999999999,34.6,0.5326000000000001,91.0,0.4816000000000001,43.6,0.32439999999999997,29.4,20.6,1.6,240.0,112.08,24.560000000000002,11.0,25.4,117.0,11.8,12.4,0.3036,27.6,9.2,52.42,45.6,0.5650000000000001,11.720000000000002,13.8,63.4,0.548,34.4,1.4,58.64,23.8,7.56,4.6,118.52000000000001,79.52000000000001,33.6,0.5151999999999999,88.0,0.4633999999999999,40.6,0.3252,28.6,21.0,2.8,240.0,106.52000000000001,21.68,10.0,25.6,111.4,5.739999999999999,6.0,0.3226,28.6,9.2,49.86,43.6,0.5549999999999999,13.98,16.2,59.4,0.5298,31.4,3.2,0,201811050OKC
4,63.040000000000006,25.6,8.66,5.6,113.94000000000001,79.93999999999998,36.0,0.5128000000000001,88.2,0.4614,40.6,0.323,28.2,21.2,3.6,240.0,107.34,23.04,10.8,23.0,111.6,5.9399999999999995,6.2,0.3252,28.8,9.2,51.220000000000006,46.8,0.5546,13.5,15.6,59.4,0.5309999999999999,31.4,3.2,60.779999999999994,17.0,6.8,2.8,110.1,78.2,28.4,0.4864,67.0,0.4715999999999999,28.4,0.251,16.8,13.0,0.0,197.0,96.97999999999999,17.72,6.8,18.4,96.2,6.76,5.0,0.3476,22.2,7.8,49.0,35.2,0.5252000000000001,16.34,14.8,44.8,0.5328,20.6,0.0,1,201811100NOP
5,55.5,24.6,7.82,5.0,106.1,77.8,35.8,0.5836,86.6,0.5138,44.4,0.26580000000000004,22.4,18.0,0.8,240.0,118.24000000000001,25.0,10.2,23.0,118.8,9.36,9.4,0.39899999999999997,34.4,12.0,53.0,46.0,0.617,13.26,14.8,52.2,0.6208,32.4,7.6,65.48,26.4,10.76,6.6,109.28,81.5,37.6,0.5146,87.0,0.46340000000000003,40.2,0.33180000000000004,28.6,21.8,3.0,240.0,108.67999999999999,25.26,11.6,21.4,111.2,5.86,6.0,0.3074,26.8,9.0,53.54,49.2,0.5586,14.060000000000002,16.2,60.2,0.5204,31.2,2.4,0,201811120TOR
6,65.38,28.4,11.0,6.4,104.58000000000001,79.34,38.4,0.5336000000000001,91.4,0.4788,43.8,0.2394,21.4,16.0,3.8,240.0,111.08,27.660000000000004,12.4,20.6,113.6,5.659999999999999,5.8,0.30519999999999997,27.8,10.0,54.260000000000005,50.8,0.5638,14.280000000000001,16.8,63.6,0.5309999999999999,33.8,3.6,44.379999999999995,13.0,15.100000000000003,7.4,114.68000000000002,74.0,27.4,0.4574,71.2,0.42479999999999996,30.2,0.343,24.4,18.2,5.6,197.0,102.36,27.9,10.0,18.8,106.2,7.58,6.8,0.2954,22.0,5.8,50.56,37.4,0.5104,13.919999999999998,14.4,49.2,0.5904,24.4,2.4,1,201811160NOP
7,62.02,27.8,10.820000000000002,6.0,107.75999999999999,77.56,38.6,0.5392,93.0,0.4854,45.2,0.2746,25.2,19.4,2.6,240.0,116.55999999999999,27.920000000000005,12.2,20.4,119.8,5.26,5.4,0.2984,27.8,10.0,54.260000000000005,50.8,0.5755999999999999,12.559999999999999,15.0,65.2,0.538,35.2,2.8,53.56,20.2,8.440000000000001,4.8,107.58,79.18,33.8,0.48360000000000003,87.6,0.4306,37.6,0.2536,21.8,16.8,3.6,240.0,105.5,23.32,11.2,17.2,101.2,5.18,5.0,0.28959999999999997,25.4,9.2,49.78,45.0,0.5224,11.620000000000001,12.6,62.2,0.4574,28.4,4.2,1,201811190NOP
