,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_wins,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_wins,pace,winner,winning_abbr
201801010CHI,55.220000000000006,23.6,7.140000000000001,4.0,108.38000000000002,81.88000000000001,36.4,0.4828,97.4,0.4396,42.8,0.20139999999999997,19.6,0.7398,14.4,19.2,245.0,106.6,22.2,11.0,17.8,108.6,7.879999999999998,8.0,0.28959999999999997,28.2,0.30039999999999994,8.6,50.3,47.4,0.5112,8.4,9.6,69.2,0.49899999999999994,34.2,15.8,64.36,21.2,8.8,4.6,106.6,77.8,30.8,0.5282,71.2,0.45780000000000004,32.8,0.211,14.8,11.8,0.0,197.0,108.38000000000002,18.119999999999997,5.6,16.0,110.2,5.5,4.8,0.361,27.4,11.2,49.7,36.4,0.5606,12.4,11.4,43.8,0.4678000000000001,21.6,0.0,99.76,Away,POR
201801030CHI,53.879999999999995,23.0,7.640000000000001,4.4,110.05999999999999,80.58,38.4,0.5,95.2,0.45,42.8,0.19419999999999998,18.4,0.8198000000000001,15.2,16.8,245.0,108.28,19.86,9.4,18.0,110.4,7.4799999999999995,7.6,0.31779999999999997,30.2,0.308,9.6,50.279999999999994,47.8,0.534,9.379999999999999,10.6,65.0,0.5167999999999999,33.2,18.8,66.03999999999999,22.4,7.4,3.4,108.28,80.14,30.2,0.5286000000000001,73.2,0.45620000000000005,33.6,0.194,13.8,11.4,0.0,197.0,110.05999999999999,19.42,6.6,15.8,112.0,6.1,5.4,0.3574,27.8,11.8,49.720000000000006,36.8,0.5608,11.6,10.6,45.4,0.45620000000000005,21.8,0.0,99.84,Away,TOR
201801050DAL,53.879999999999995,23.8,6.919999999999999,4.0,116.28,78.82000000000001,36.4,0.5449999999999999,92.6,0.4814,44.2,0.24500000000000002,22.0,0.8426,18.4,18.4,245.0,116.08,21.8,9.6,18.4,118.4,8.059999999999999,8.2,0.33899999999999997,31.2,0.37320000000000003,11.6,51.239999999999995,46.0,0.5826,10.459999999999999,11.8,61.4,0.5398,32.6,18.2,66.36,24.4,7.32,3.2,116.08,78.2,26.4,0.5574,74.4,0.4814,36.4,0.1938,14.0,11.4,0.0,197.0,116.28,21.18,7.2,17.6,118.4,6.5,5.8,0.3618,28.6,12.6,48.760000000000005,33.6,0.5866,11.14,10.2,45.8,0.4866,23.8,0.0,99.9,Away,CHI
201801060IND,53.64000000000001,22.4,6.5,4.0,118.6,76.67999999999999,35.0,0.5326,90.0,0.46399999999999997,41.6,0.252,22.0,0.8625999999999999,18.8,20.2,245.0,112.54,20.560000000000002,9.2,18.4,114.2,6.88,7.0,0.3716,33.2,0.3722,12.2,49.08,44.2,0.5742,11.74,13.0,56.8,0.5218,29.4,17.2,61.94,23.0,7.859999999999999,3.2,112.54,79.46,27.6,0.564,74.6,0.4918,37.4,0.2004,14.6,11.2,0.0,197.0,118.6,23.32,7.8,17.4,119.6,7.2,6.4,0.34199999999999997,27.0,12.0,50.92,35.4,0.5895999999999999,10.58,9.6,47.6,0.49799999999999994,25.4,0.0,99.1,Home,IND
201801080CHI,56.58,23.2,8.2,5.0,116.9,80.28,35.8,0.5466,88.8,0.46319999999999995,41.0,0.26000000000000006,22.4,0.849,18.8,17.8,245.0,113.44000000000001,21.0,9.4,16.8,115.4,6.859999999999999,7.0,0.42119999999999996,37.0,0.40040000000000003,14.6,50.779999999999994,45.2,0.5862,12.459999999999999,13.8,51.8,0.5214000000000001,26.4,20.2,62.379999999999995,22.8,8.18,2.6,113.44000000000001,79.02000000000001,27.4,0.5614000000000001,73.2,0.49240000000000006,36.8,0.2056,14.8,11.8,0.0,197.0,116.9,19.720000000000002,6.0,16.0,118.2,7.18,6.4,0.3298,25.4,11.2,49.220000000000006,33.4,0.5902000000000001,10.86,9.8,47.8,0.4998,25.6,0.0,99.35999999999999,Away,HOU
201801100NYK,55.279999999999994,22.4,8.260000000000002,5.0,116.17999999999999,81.46000000000001,35.8,0.5538,86.8,0.46799999999999997,40.6,0.2674,22.8,0.8412,19.0,19.8,250.0,112.52000000000001,20.64,9.0,17.4,115.0,7.359999999999999,7.6,0.4274,37.0,0.4066000000000001,14.8,51.220000000000006,44.8,0.5933999999999999,13.76,15.4,49.8,0.5258,25.8,19.4,59.94000000000001,22.6,9.08,2.8,112.52000000000001,79.38,27.8,0.5746,73.2,0.4702,36.6,0.2052,14.4,11.4,0.0,197.0,116.17999999999999,18.54,6.0,16.2,118.0,7.159999999999999,6.2,0.3236,25.2,11.0,48.78,33.8,0.598,11.879999999999999,10.0,48.0,0.4904,25.6,0.0,98.12,Away,CHI
201801130CHI,58.71999999999999,23.4,9.34,5.4,116.2,81.82000000000001,33.8,0.5418000000000001,86.8,0.4593999999999999,39.8,0.2564,21.8,0.7984,17.4,21.6,250.0,110.4,22.759999999999998,10.2,15.6,111.2,7.3,7.4,0.40780000000000005,35.2,0.4104,14.2,51.14,44.0,0.5768,13.959999999999999,15.6,51.6,0.5066,25.6,18.6,59.31999999999999,22.2,10.879999999999999,4.0,110.4,77.26,27.8,0.5842,72.0,0.4744,36.4,0.185,12.4,9.4,0.0,197.0,116.2,18.18,5.4,14.4,116.4,8.260000000000002,7.2,0.33540000000000003,25.8,11.8,48.86,33.2,0.6022000000000001,12.26,10.2,46.2,0.48839999999999995,24.6,0.0,96.66,Home,CHI
201801150CHI,64.86,25.4,9.98,5.6,115.58,81.97999999999999,34.2,0.5206000000000001,88.0,0.4418,39.0,0.23420000000000002,20.4,0.7956,16.2,20.2,250.0,107.6,20.080000000000002,9.4,15.6,108.0,6.540000000000001,6.6,0.4218,36.8,0.37700000000000006,13.8,49.5,43.6,0.5556,13.26,14.8,51.2,0.5032,25.2,20.8,58.720000000000006,21.0,10.919999999999998,4.0,107.6,79.94,30.0,0.576,71.2,0.46319999999999995,35.0,0.198,13.4,10.8,0.0,197.0,115.58,18.020000000000003,5.4,14.2,115.4,7.3,6.2,0.3544,27.2,12.2,50.5,35.4,0.5993999999999999,11.620000000000001,9.4,44.0,0.4779999999999999,22.8,0.0,96.35999999999999,Home,CHI
201801170CHI,66.28,27.2,8.7,5.0,110.28,82.88000000000001,38.0,0.5484,88.8,0.4668,41.4,0.24379999999999996,21.4,0.8116,17.4,16.8,250.0,111.94000000000001,18.82,8.6,15.8,114.6,6.640000000000001,6.8,0.4204,37.0,0.3932,14.4,51.3,46.6,0.584,12.920000000000002,14.6,51.8,0.5336,27.0,25.4,59.379999999999995,21.0,10.040000000000001,3.6,111.94000000000001,81.17999999999999,29.2,0.5414,75.2,0.4366,34.4,0.18080000000000002,12.4,10.4,0.0,197.0,110.28,17.119999999999997,6.2,14.2,112.8,7.279999999999999,6.4,0.356,28.8,11.2,48.7,35.4,0.5666,11.16,9.2,46.4,0.4624,23.2,0.0,98.58000000000001,Away,GSW
201801220NOP,65.7,27.8,8.379999999999999,5.0,110.64000000000001,79.52000000000001,39.6,0.541,90.0,0.47400000000000003,42.6,0.262,23.4,0.8380000000000001,19.8,20.4,260.0,109.84,16.54,7.6,19.4,117.0,6.76,7.2,0.36219999999999997,32.4,0.3708,12.0,49.6,47.2,0.5833999999999999,13.74,16.2,57.6,0.5362,30.6,23.4,60.0,16.2,7.9,3.0,109.84,83.46000000000001,23.0,0.5317999999999999,59.2,0.4102,26.8,0.185,9.8,8.2,0.0,154.0,110.64000000000001,20.48,5.6,11.4,117.8,8.379999999999999,5.4,0.3686,24.0,8.8,50.4,28.6,0.5586,10.959999999999999,7.2,35.2,0.5658,18.0,0.0,98.66,Home,NOP
201801240PHI,67.48,27.6,7.839999999999999,4.4,112.34,80.92,38.6,0.522,89.2,0.4588,40.8,0.268,23.8,0.8316000000000001,20.0,21.0,250.0,108.17999999999999,16.380000000000003,7.6,18.6,112.8,6.58,6.8,0.3736,33.2,0.3392,11.2,49.36,46.2,0.5666,13.059999999999999,15.2,56.0,0.5316,29.6,24.0,64.75999999999999,22.2,7.6,4.2,108.17999999999999,83.62,30.4,0.5448,73.6,0.4474,34.6,0.1906,13.8,11.2,0.4,197.0,112.34,19.080000000000002,6.6,15.2,117.0,8.68,6.6,0.4018,30.0,11.8,50.64,37.0,0.5736,10.74,9.8,43.6,0.6148,22.8,15.2,100.16,Home,PHI
201801260CHI,65.03999999999999,26.6,6.159999999999999,3.6,110.92,78.16,39.8,0.5154,89.0,0.4598,40.8,0.2992,26.6,0.8244,22.0,23.0,250.0,108.16,15.1,7.0,21.0,113.4,6.12,6.4,0.36340000000000006,32.2,0.298,9.8,48.279999999999994,46.8,0.5642,12.48,14.6,56.8,0.5469999999999999,31.0,23.4,63.9,21.0,7.140000000000001,4.0,108.16,84.9,31.0,0.5224,74.8,0.426,33.2,0.22160000000000002,16.8,13.2,0.4,197.0,110.92,21.839999999999996,8.6,18.0,116.2,7.2,5.2,0.3964,30.0,11.8,51.720000000000006,39.6,0.5554,10.32,9.6,44.8,0.5800000000000001,21.4,15.2,100.7,Away,LAL
201801280CHI,61.2,25.2,6.02,3.6,107.32000000000001,77.08000000000001,39.8,0.5292,87.6,0.471,41.0,0.30700000000000005,26.8,0.786,21.2,23.8,250.0,109.1,16.88,7.6,20.4,113.2,7.42,7.6,0.3504,30.6,0.3242,10.0,49.1,47.4,0.5718,12.639999999999999,14.6,57.0,0.5446,31.0,23.6,64.92,20.6,7.12,4.0,109.1,83.11999999999999,29.6,0.5054000000000001,74.6,0.41340000000000005,32.0,0.20600000000000002,15.4,11.8,0.4,197.0,107.32000000000001,22.919999999999998,9.2,17.0,111.6,7.6800000000000015,5.6,0.386,29.0,11.0,50.9,38.8,0.5362,11.56,11.0,45.6,0.5644,21.0,15.2,99.7,Away,MIL
201801310POR,59.04,24.2,6.719999999999999,3.8,110.67999999999999,78.46,35.8,0.5098,90.6,0.45380000000000004,40.8,0.2918,26.2,0.7282,19.4,28.6,250.0,107.96,18.74,9.0,20.4,111.0,8.459999999999999,8.6,0.3404,30.8,0.3218,10.0,47.68,44.8,0.546,10.96,12.8,59.8,0.517,30.8,19.8,63.4,20.0,8.18,4.8,107.96,81.25999999999999,31.2,0.5414,69.8,0.44060000000000005,32.2,0.23020000000000002,16.8,12.8,0.4,197.0,110.67999999999999,21.54,7.4,17.0,114.0,6.380000000000001,4.2,0.3904,27.6,12.0,52.32000000000001,38.6,0.5726,12.919999999999998,12.2,42.2,0.584,20.2,15.2,98.78,Home,POR
201802030LAC,57.839999999999996,22.4,6.24,3.4,111.28,78.78,33.2,0.4878,91.6,0.4282,38.8,0.261,23.6,0.7518,17.6,29.6,240.0,107.25999999999999,20.7,10.4,18.0,106.0,8.32,8.2,0.3492,32.0,0.335,10.8,47.2,43.6,0.5234,9.18,10.2,59.6,0.47219999999999995,28.0,19.8,61.28000000000001,24.2,8.860000000000001,5.4,107.25999999999999,79.3,39.4,0.5452,86.2,0.465,39.8,0.24779999999999996,21.4,16.8,0.4,240.0,111.28,21.220000000000002,9.4,20.0,110.2,4.88,4.8,0.3694,31.8,13.8,52.8,48.8,0.5791999999999999,13.319999999999999,14.6,54.4,0.4824,26.0,15.2,98.9,Home,LAC
201802050SAC,59.220000000000006,22.4,5.8,3.2,110.4,77.94,34.0,0.4972,88.8,0.4316,38.0,0.2742,24.0,0.7548,18.0,30.6,240.0,107.92,20.860000000000003,10.2,19.2,105.4,7.9799999999999995,7.8,0.3604,31.8,0.35340000000000005,11.4,47.839999999999996,44.2,0.5342,9.6,10.4,57.0,0.4662,26.6,19.8,58.42,22.4,8.68,5.0,107.92,79.14000000000001,38.2,0.523,86.8,0.4492,38.8,0.258,22.4,17.6,0.0,240.0,110.4,22.06,10.0,19.4,108.0,4.76,4.6,0.36660000000000004,31.8,12.8,52.160000000000004,48.2,0.5606,12.7,14.0,55.0,0.47619999999999996,26.0,0.0,97.7,Home,SAC
201802090CHI,57.25999999999999,21.6,6.14,3.4,112.34,81.36,33.4,0.5050000000000001,88.0,0.4356,38.0,0.277,24.0,0.7689999999999999,18.4,29.6,240.0,108.66,21.479999999999997,10.4,19.0,106.4,8.36,8.2,0.3582,31.4,0.3846,12.0,49.16,43.8,0.5433999999999999,10.319999999999999,11.2,56.6,0.46040000000000003,26.0,22.8,57.160000000000004,22.6,7.840000000000001,4.4,108.66,78.52,37.6,0.539,84.8,0.4728,40.0,0.2786,23.6,19.0,0.0,240.0,112.34,18.639999999999997,7.8,18.2,110.2,5.159999999999999,5.0,0.3518,29.8,11.2,50.84,45.4,0.5798,12.52,13.6,55.0,0.5252000000000001,28.8,0.0,97.96,Home,CHI
201802100CHI,59.92,22.2,5.9,3.2,111.78,81.6,33.2,0.4902,89.0,0.4218,37.4,0.24619999999999997,21.8,0.8204,17.8,30.0,240.0,107.55999999999999,20.660000000000004,10.2,19.2,104.6,7.8,7.6,0.378,33.4,0.3602,12.0,48.46,43.4,0.533,10.16,11.0,55.6,0.4598,25.4,24.0,56.8,22.2,7.92,4.4,107.55999999999999,79.34,38.6,0.5386,83.4,0.475,39.6,0.2842,23.8,19.2,0.0,240.0,111.78,18.4,7.6,17.8,109.0,5.86,5.6,0.3536,29.4,10.6,51.54,46.2,0.5806000000000001,12.379999999999999,13.2,54.0,0.5388,29.0,0.0,97.28,Away,WAS
201802120CHI,63.64,23.2,6.8,3.8,109.58,79.92,34.8,0.49420000000000003,86.0,0.42700000000000005,36.6,0.24699999999999997,21.2,0.8812,18.6,31.0,240.0,107.67999999999999,19.639999999999997,9.2,19.6,103.2,7.519999999999999,7.2,0.38320000000000004,32.8,0.3484,11.4,49.06,44.0,0.5429999999999999,10.9,11.6,53.2,0.47539999999999993,25.2,24.0,60.160000000000004,23.0,7.220000000000001,3.8,107.67999999999999,80.35999999999999,37.0,0.5094000000000001,84.6,0.45380000000000004,38.4,0.2832,24.0,19.0,0.0,240.0,109.58,20.080000000000002,8.8,16.6,105.2,6.540000000000001,6.2,0.3484,29.4,9.4,50.94,45.8,0.5519999999999999,11.260000000000002,12.0,55.2,0.5256000000000001,29.0,0.0,95.86,Home,CHI
201802140CHI,66.9,26.4,7.92,4.6,106.82000000000001,82.72,36.8,0.5292,85.0,0.45920000000000005,39.2,0.2364,20.0,0.8412,16.8,27.4,240.0,111.67999999999999,17.4,7.6,20.0,107.0,7.340000000000001,7.0,0.3896,33.0,0.3572,11.8,50.5,44.4,0.5698000000000001,10.34,10.8,52.0,0.5247999999999999,27.4,28.6,57.38000000000001,21.8,7.779999999999999,4.0,111.67999999999999,82.6,35.8,0.4984,85.2,0.4486,38.2,0.2636,22.4,17.4,0.0,240.0,106.82000000000001,17.28,7.6,16.2,102.2,6.74,6.4,0.34440000000000004,29.2,8.4,49.5,43.4,0.5376000000000001,10.1,10.6,56.0,0.5316000000000001,29.8,0.0,95.66,Away,TOR
201802220CHI,66.3,27.4,9.120000000000001,5.4,107.62,81.64,36.0,0.5474,85.4,0.4816,41.2,0.2618,22.2,0.7946,17.0,20.4,240.0,113.96,16.96,7.4,19.2,110.6,7.459999999999999,7.2,0.37039999999999995,31.6,0.3552,11.2,49.62,43.4,0.5805999999999999,9.7,10.2,53.8,0.5599999999999999,30.0,25.0,57.760000000000005,22.8,7.0,3.8,113.96,83.03999999999999,36.0,0.5064,87.8,0.4514,39.6,0.23499999999999996,20.4,15.4,0.0,240.0,107.62,18.360000000000003,8.0,18.0,104.4,6.660000000000001,6.4,0.33840000000000003,29.6,9.8,50.38,44.0,0.5392,10.239999999999998,11.0,58.2,0.5142,29.8,0.0,96.94,Away,PHI
201802240MIN,67.03999999999999,27.8,10.780000000000001,6.4,107.75999999999999,79.97999999999999,36.6,0.5439999999999999,86.0,0.4808,41.4,0.24180000000000001,20.6,0.7704000000000001,15.2,23.4,240.0,110.92,13.860000000000003,6.0,18.8,108.8,6.8,6.6,0.371,31.8,0.3346,10.8,47.84,42.6,0.572,9.860000000000001,10.4,54.2,0.5658000000000001,30.6,22.2,57.879999999999995,23.4,6.959999999999999,3.8,110.92,86.14000000000001,37.4,0.5064,90.0,0.45039999999999997,40.6,0.2182,19.6,14.6,0.0,240.0,107.75999999999999,20.020000000000003,9.0,17.2,106.0,6.8,6.6,0.35019999999999996,31.4,10.2,52.160000000000004,46.4,0.5364000000000001,10.059999999999999,11.0,58.6,0.5206,30.4,0.0,98.19999999999999,Home,MIN
201802260BRK,61.02,25.0,12.440000000000001,7.2,109.17999999999999,81.16,37.8,0.5128,88.2,0.45919999999999994,40.4,0.257,22.4,0.7294,15.8,26.6,240.0,106.52000000000001,16.360000000000003,7.8,17.6,106.0,6.68,6.6,0.3278,28.8,0.3184,9.4,49.059999999999995,45.6,0.5418,9.52,10.4,59.4,0.5294000000000001,31.0,19.8,59.86,25.0,8.64,5.2,106.52000000000001,83.64,38.4,0.5168,92.0,0.4542,41.8,0.196,18.0,13.6,0.0,240.0,109.17999999999999,18.84,8.6,18.0,108.8,5.220000000000001,5.2,0.36360000000000003,33.4,11.6,50.940000000000005,47.0,0.5442,10.040000000000001,11.2,58.6,0.5164,30.2,0.0,99.62,Home,BRK
201802270CHO,61.379999999999995,25.4,12.06,6.8,110.84,83.2,38.0,0.5202,87.6,0.46740000000000004,40.8,0.2636,22.8,0.7028000000000001,15.6,27.2,240.0,105.96,18.52,8.6,18.6,106.4,6.6,6.6,0.3132,27.4,0.32880000000000004,9.2,51.019999999999996,46.6,0.5466,11.36,12.6,60.2,0.5328,31.6,20.2,60.08,25.6,10.3,6.2,105.96,81.48,37.2,0.5412,90.8,0.47059999999999996,42.6,0.1994,18.0,13.4,0.0,240.0,110.84,16.8,7.6,18.2,111.4,6.200000000000001,6.2,0.3762,34.0,12.8,48.980000000000004,44.8,0.5656,10.66,11.8,56.8,0.529,29.8,0.0,100.5,Home,CHO
201803020CHI,57.540000000000006,22.0,10.98,6.0,113.7,79.84,35.6,0.49939999999999996,86.0,0.4464,38.2,0.28099999999999997,24.0,0.7048,16.6,32.8,240.0,102.36,21.740000000000002,10.2,17.2,102.0,6.840000000000001,6.8,0.2996,25.6,0.3448,9.0,50.260000000000005,45.8,0.53,13.120000000000001,14.6,60.4,0.48679999999999995,29.2,15.8,62.779999999999994,27.0,8.8,5.4,102.36,78.25999999999999,36.4,0.5566,90.4,0.47919999999999996,43.2,0.2004,18.0,13.0,0.0,240.0,113.7,20.160000000000004,9.0,18.6,113.4,7.279999999999999,7.2,0.384,34.6,14.0,49.739999999999995,45.4,0.5778000000000001,11.860000000000001,13.2,55.8,0.5277999999999999,29.2,0.0,99.74,Home,CHI
201803070CHI,57.64000000000001,21.8,10.6,5.6,114.74000000000001,79.38,33.8,0.4934,86.0,0.44160000000000005,37.8,0.2566,22.0,0.7448,16.4,42.0,240.0,101.38,22.580000000000002,10.4,19.0,100.8,7.88,7.8,0.2996,25.6,0.33799999999999997,8.8,49.96,44.2,0.5292,14.040000000000001,15.6,60.4,0.483,29.0,19.4,62.4,26.6,7.68,4.8,101.38,77.42,35.4,0.5676,86.8,0.4948,42.8,0.2504,21.4,16.0,0.0,240.0,114.74000000000001,20.62,8.6,17.8,114.2,8.3,8.2,0.3872,33.6,12.6,50.04,44.0,0.5946,13.180000000000001,14.6,53.2,0.5692,30.2,0.0,99.53999999999999,Home,CHI
201803090DET,59.160000000000004,21.4,7.540000000000001,3.8,112.66,78.42,32.6,0.47400000000000003,86.6,0.4192,36.0,0.2338,20.0,0.7647999999999999,15.2,42.8,240.0,99.3,24.880000000000003,11.6,18.8,96.6,9.26,9.0,0.315,27.2,0.3438,9.4,50.06,44.2,0.5092,13.919999999999998,15.4,59.4,0.453,26.6,19.8,63.11999999999999,26.0,9.38,5.8,99.3,75.11999999999999,35.0,0.563,84.2,0.4908,41.2,0.2394,19.8,15.0,0.0,240.0,112.66,21.580000000000002,8.8,17.4,109.6,8.860000000000001,8.6,0.3794,32.0,12.2,49.94,43.8,0.5902000000000001,14.34,15.6,52.2,0.558,29.0,0.0,97.26,Home,DET
201803130CHI,63.46,23.4,6.0,3.4,112.74000000000001,76.66,31.6,0.5044000000000001,83.2,0.44559999999999994,36.8,0.2922,23.6,0.7807999999999999,18.2,40.6,240.0,103.97999999999999,22.52,9.8,19.4,101.6,8.440000000000001,8.2,0.34199999999999997,28.4,0.3468,9.8,48.96,41.4,0.5438000000000001,14.280000000000001,15.6,54.8,0.4992,27.0,23.2,59.71999999999999,25.0,7.659999999999999,4.4,103.97999999999999,77.47999999999999,33.6,0.5484,86.4,0.48719999999999997,41.8,0.2514,21.2,16.0,0.0,240.0,112.74000000000001,23.34,9.6,19.0,110.0,10.24,10.0,0.34340000000000004,29.4,10.4,51.04,43.2,0.5776000000000001,13.12,14.4,57.0,0.558,31.4,0.0,97.58000000000001,Away,LAC
201803150MEM,63.260000000000005,22.8,4.64,2.8,111.05999999999999,74.86,31.8,0.5032,83.0,0.437,36.0,0.323,26.0,0.7860000000000001,20.2,41.2,240.0,105.58,20.659999999999997,9.2,19.4,103.2,8.84,8.6,0.3854,31.8,0.345,11.0,47.260000000000005,41.0,0.5469999999999999,13.080000000000002,14.2,51.2,0.49660000000000004,25.0,24.0,61.220000000000006,24.8,6.919999999999999,3.6,105.58,79.34,35.0,0.525,87.4,0.46719999999999995,40.6,0.2576,22.0,17.2,0.0,240.0,111.05999999999999,25.139999999999997,10.6,20.6,108.4,9.42,9.2,0.3384,29.4,10.0,52.739999999999995,45.6,0.5604,12.959999999999999,14.4,58.0,0.5307999999999999,30.6,0.0,97.62,Away,CHI
201803170CHI,62.620000000000005,23.6,5.1,3.0,111.25999999999999,74.86,31.8,0.5204,83.6,0.4548,37.8,0.31900000000000006,25.8,0.754,19.4,38.2,240.0,108.47999999999999,20.0,8.8,19.2,106.0,8.44,8.2,0.40140000000000003,33.4,0.3256,11.0,47.04,40.6,0.5588,12.38,13.4,50.2,0.5406000000000001,26.8,28.2,64.44,26.0,7.4,3.8,108.47999999999999,79.99999999999999,35.0,0.5269999999999999,87.8,0.46299999999999997,40.4,0.24559999999999998,21.0,16.6,0.0,240.0,111.25999999999999,25.139999999999997,10.6,21.2,108.6,8.180000000000001,8.0,0.35259999999999997,30.8,11.2,52.96,45.6,0.5616000000000001,12.799999999999999,14.2,57.0,0.5154,29.2,0.0,97.62,Away,CLE
201803190NYK,63.339999999999996,23.0,6.2,3.8,108.9,74.2,33.8,0.4856,85.6,0.429,36.4,0.3254,27.0,0.7424000000000001,20.0,38.2,240.0,104.35999999999999,20.259999999999998,9.8,17.0,102.4,7.779999999999999,7.6,0.39580000000000004,33.6,0.2766,9.6,46.92,43.6,0.5275999999999998,11.64,12.8,52.0,0.5242000000000001,26.8,29.4,65.56,26.6,9.280000000000001,5.0,104.35999999999999,79.74000000000001,37.8,0.5078,91.2,0.4462,40.6,0.2,18.0,14.4,0.0,240.0,108.9,25.8,11.8,21.6,106.8,7.340000000000001,7.2,0.3522,32.0,11.2,53.08,49.6,0.5402000000000001,11.940000000000001,13.4,59.2,0.49640000000000006,29.4,0.0,98.11999999999999,Home,NYK
201803210CHI,65.16,26.0,8.559999999999999,5.0,108.66,75.4,34.8,0.5519999999999999,83.6,0.4808,40.0,0.34240000000000004,28.2,0.7449999999999999,21.0,36.2,240.0,114.2,21.02,9.4,15.8,112.8,7.279999999999999,7.2,0.4136,34.4,0.3328,11.8,49.17999999999999,44.2,0.5923999999999999,12.46,13.6,49.2,0.576,28.2,32.8,68.86,28.0,8.040000000000001,4.0,114.2,78.97999999999999,35.0,0.5050000000000001,92.8,0.44000000000000006,40.8,0.187,17.2,13.8,0.0,240.0,108.66,24.6,11.4,23.4,107.4,8.08,8.0,0.371,34.2,12.0,50.82,46.4,0.536,11.62,13.2,58.6,0.491,28.8,0.0,98.9,Away,DEN
201803230CHI,63.120000000000005,26.0,9.48,5.4,110.74000000000001,72.67999999999999,33.4,0.5601999999999999,85.8,0.4822,41.2,0.2782,23.8,0.7776,18.4,37.2,240.0,117.97999999999999,21.439999999999998,9.6,17.0,114.0,8.239999999999998,8.0,0.40619999999999995,34.6,0.3776,13.2,47.8,43.0,0.5972000000000001,10.86,11.8,51.2,0.5508,28.0,33.0,68.42,27.0,7.88,4.0,117.97999999999999,78.56,35.0,0.5096,90.0,0.43759999999999993,39.4,0.21000000000000002,18.8,15.4,0.0,240.0,110.74000000000001,27.32,12.6,22.0,107.2,6.5600000000000005,6.4,0.3734,33.6,13.0,52.2,47.6,0.5456000000000001,12.6,14.2,56.4,0.46959999999999996,26.4,0.0,96.9,Away,MIL
201803240DET,63.82000000000001,26.8,9.16,5.2,112.96,71.84,32.6,0.5458,89.2,0.475,42.0,0.2142,19.0,0.7534,14.4,38.2,240.0,115.35999999999999,23.3,10.8,16.4,110.8,8.32,8.0,0.3758,33.4,0.3672,12.4,47.82000000000001,43.4,0.5738,10.56,11.6,55.8,0.5386,29.6,33.0,69.53999999999999,28.2,8.080000000000002,4.6,115.35999999999999,76.7,35.2,0.5246000000000001,90.0,0.449,40.4,0.194,17.4,14.2,0.0,240.0,112.96,28.160000000000004,12.8,19.8,108.6,6.38,6.2,0.3896,35.0,13.6,52.17999999999999,48.0,0.5566000000000001,12.5,14.0,55.0,0.4934,26.8,0.0,96.28,Home,DET
201803270HOU,62.46,25.2,7.959999999999999,4.4,113.97999999999999,73.02000000000001,33.6,0.5152,89.6,0.4502,40.0,0.2064,18.4,0.741,13.8,42.4,240.0,108.92,23.619999999999997,11.2,17.0,105.2,9.08,8.8,0.374,33.4,0.3402,11.4,48.46,44.8,0.544,11.32,12.6,56.2,0.5146000000000001,28.6,29.8,68.56,27.8,9.180000000000001,5.2,108.92,76.38000000000001,35.8,0.5246,90.4,0.44699999999999995,40.4,0.20620000000000002,18.6,15.6,0.0,240.0,113.97999999999999,26.98,12.4,18.0,110.4,8.559999999999999,8.4,0.43739999999999996,39.6,14.0,51.54,48.2,0.5604,12.1,13.6,50.8,0.5334000000000001,26.4,0.0,96.96,Home,HOU
